cost/projected_total_usd,_step,cost/per_hour,cost/spent_usd,_runtime,cost/budget_pct_used,cost/hours_elapsed,_timestamp,train/global_step,train/entropy,train/mean_token_accuracy,train/num_tokens,train/loss,train/grad_norm,train/learning_rate,train/epoch,eval/loss,eval/entropy,eval/num_tokens,eval/steps_per_second,eval/samples_per_second,eval/mean_token_accuracy,eval/runtime
717.3658395975897,727,3.0,25.577487267653147,30702.701961494,35.86829197987948,8.525829089217716,1778093020.9556904,720,,,,,,,,,,,,,,
716.6039112220534,728,3.0,25.58546578566233,30712.596835064,35.83019556110267,8.528488595220777,1778093030.5299125,720,,,,,,,,,,,,,,
715.8515448728624,729,3.0,25.593711437582968,30722.256780667,35.79257724364312,8.53123714586099,1778093040.4246573,720,,,,,,,,,,,,,,
715.0957767373134,730,3.0,25.60176150163015,30722.257582818,35.75478883686567,8.533920500543383,1778093050.0855281,730,0.364161604270339,0.9015617147088051,5928895.0,0.36708824634552,2.0424866676330566,7.1470588235294125e-06,0.0358018636586562,,,,,,,
714.338343808407,731,3.0,25.609677750070894,30741.317175487,35.71691719042035,8.53655925002363,1778093059.584235,730,,,,,,,,,,,,,,
713.5844048991962,732,3.0,25.61764513909817,30750.503406901,35.679220244959815,8.539215046366056,1778093069.1451283,730,,,,,,,,,,,,,,
712.8238371698382,733,3.0,25.625300276875496,30760.101788127,35.64119185849191,8.541766758958499,1778093078.3312654,730,,,,,,,,,,,,,,
712.0748845590476,734,3.0,25.633298934102058,30769.881808006,35.60374422795238,8.544432978034019,1778093087.9296446,730,,,,,,,,,,,,,,
711.3321701802336,735,3.0,25.641448998649913,30779.509664608,35.56660850901167,8.547149666216638,1778093097.7097254,730,,,,,,,,,,,,,,
710.5879607438987,736,3.0,25.64947224656741,30789.325923037,35.52939803719494,8.549824082189136,1778093107.3376555,730,,,,,,,,,,,,,,
709.8501132973796,737,3.0,25.657652452190717,30798.991385328,35.49250566486898,8.552550817396906,1778093117.1539052,730,,,,,,,,,,,,,,
709.1107924725925,738,3.0,25.66570695658525,30808.623937342,35.45553962362962,8.555235652195083,1778093126.8192801,730,,,,,,,,,,,,,,
708.3727178055367,739,3.0,25.673734107812244,30818.054384997,35.41863589027683,8.557911369270748,1778093136.4518998,730,,,,,,,,,,,,,,
707.6319963428513,740,3.0,25.681592804988227,30818.055033222,35.38159981714256,8.560530934996075,1778093145.8830354,740,0.42370933704078195,0.8877558767795563,6010069.0,0.41780691146850585,80.90516662597656,7.2450980392156864e-06,0.036292300147130946,,,,,,,
706.8892087465972,741,3.0,25.689303760727245,30836.953388256,35.34446043732986,8.563101253575748,1778093155.1354437,740,,,,,,,,,,,,,,
706.1574143992281,742,3.0,25.697341907024384,30846.44165204,35.3078707199614,8.565780635674795,1778093164.781219,740,,,,,,,,,,,,,,
705.4239875407004,743,3.0,25.70524878581365,30856.168386275,35.271199377035025,8.568416261937884,1778093174.2694767,740,,,,,,,,,,,,,,
704.6979278789975,744,3.0,25.713352542519573,30866.09315417,35.234896393949874,8.57111751417319,1778093183.9939919,740,,,,,,,,,,,,,,
703.978435793779,745,3.0,25.721625044941902,30875.993771528,35.19892178968895,8.573875014980635,1778093193.9209878,740,,,,,,,,,,,,,,
703.2602724501658,746,3.0,25.729875588417052,30885.869624755,35.16301362250829,8.576625196139018,1778093203.821639,740,,,,,,,,,,,,,,
702.5434681042955,747,3.0,25.738105476895967,30895.31571785,35.127173405214776,8.579368492298656,1778093213.6975021,740,,,,,,,,,,,,,,
701.8188189951414,748,3.0,25.745977273583414,30904.352813365,35.090940949757076,8.581992424527805,1778093223.1436875,740,,,,,,,,,,,,,,
701.0868225803415,749,3.0,25.753508097728094,30913.721179834,35.054341129017075,8.584502699242698,1778093232.1806507,740,,,,,,,,,,,,,,
700.3642880795479,750,3.0,25.761315157413485,30913.721625335,35.018214403977396,8.587105052471161,1778093241.5495574,750,0.44956568917259576,0.8840526610612869,6091587.0,0.4383542060852051,3.4202489852905273,7.343137254901961e-06,0.03678273663560569,,,,,,,
699.6557131637005,751,3.0,25.7695655020078,30933.713688159,34.98278565818503,8.589855167335934,1778093251.4495723,750,,,,,,,,,,,,,,
698.9533550609987,752,3.0,25.777975625594458,30943.506294816,34.947667753049934,8.59265854186482,1778093261.5416844,750,,,,,,,,,,,,,,
698.2461019024036,753,3.0,25.78613608300686,30952.638596308,34.91230509512018,8.59537869433562,1778093271.3342562,750,,,,,,,,,,,,,,
697.5258441547974,754,3.0,25.793746272325514,30962.82201762,34.876292207739866,8.597915424108505,1778093280.4664583,750,,,,,,,,,,,,,,
696.8311531184709,755,3.0,25.80223249653975,30972.48079168,34.841557655923545,8.60074416551325,1778093290.6499212,750,,,,,,,,,,,,,,
696.1265060343914,756,3.0,25.810281440019608,30982.286476325,34.80632530171957,8.603427146673203,1778093300.3086596,750,,,,,,,,,,,,,,
695.4270195261884,757,3.0,25.81845285832882,30991.928964003,34.77135097630942,8.606150952776273,1778093310.1143649,750,,,,,,,,,,,,,,
694.7257210525563,758,3.0,25.826488305926322,31001.401666079,34.73628605262782,8.608829435308774,1778093319.7568984,750,,,,,,,,,,,,,,
694.0224670776842,759,3.0,25.834382173220316,31010.805467014,34.701123353884206,8.611460724406772,1778093329.2295425,750,,,,,,,,,,,,,,
693.319525424216,760,3.0,25.842218701442086,31010.806615785,34.6659762712108,8.614072900480695,1778093338.6345158,760,0.31275273151695726,0.9130032122135162,6172875.0,0.31018505096435545,1.82200026512146,7.441176470588236e-06,0.03727317312408043,,,,,,,
692.6082757938002,761,3.0,25.849676207900046,31029.484447361,34.63041378969,8.616558735966683,1778093347.5823812,760,,,,,,,,,,,,,,
691.9163070095597,762,3.0,25.857784499327337,31039.181057337,34.595815350477984,8.61926149977578,1778093357.3123326,760,,,,,,,,,,,,,,
691.2254113484074,763,3.0,25.86586507399877,31048.287719186,34.561270567420365,8.621955024666256,1778093367.0090182,760,,,,,,,,,,,,,,
690.5231994997066,764,3.0,25.873453870415688,31058.148099558,34.52615997498533,8.624484623471895,1778093376.115583,760,,,,,,,,,,,,,,
689.83956102185,765,3.0,25.88167063176632,31068.287212311,34.4919780510925,8.627223543922106,1778093385.9756892,760,,,,,,,,,,,,,,
689.1639046017714,766,3.0,25.890120202302935,31077.918864462,34.45819523008857,8.630040067434312,1778093396.1152084,760,,,,,,,,,,,,,,
688.4787554330461,767,3.0,25.898146415750187,31087.682220263,34.423937771652305,8.632715471916729,1778093405.7466354,760,,,,,,,,,,,,,,
687.798311112503,768,3.0,25.906282635331156,31097.109536542,34.38991555562515,8.635427545110385,1778093415.5100982,760,,,,,,,,,,,,,,
687.1122089569269,769,3.0,25.91413872917493,31106.284583534,34.355610447846345,8.63804624305831,1778093424.9374056,760,,,,,,,,,,,,,,
686.4223189139211,770,3.0,25.921784480810167,31106.285087619,34.32111594569606,8.640594826936722,1778093434.1130557,770,0.34669050043448807,0.9050973579287529,6254224.0,0.3375864028930664,3.36190128326416,7.53921568627451e-06,0.03776360961255518,,,,,,,
685.7510645924556,771,3.0,25.930067229072254,31126.135715483,34.28755322962277,8.643355743024085,1778093444.051611,770,,,,,,,,,,,,,,
685.0809482616438,772,3.0,25.938327222069102,31135.453571646,34.25404741308219,8.646109074023034,1778093453.9636035,770,,,,,,,,,,,,,,
684.3995068839266,773,3.0,25.94609214425087,31144.692100103,34.219975344196335,8.648697381416957,1778093463.2815285,770,,,,,,,,,,,,,,
683.7180823727043,774,3.0,25.95379086593787,31153.863545175,34.18590411863522,8.65126362197929,1778093472.5199673,770,,,,,,,,,,,,,,
683.0369481165102,775,3.0,25.961433780789378,31163.121110169,34.15184740582551,8.653811260263126,1778093481.6914701,770,,,,,,,,,,,,,,
682.3594513192288,776,3.0,25.969148318966234,31172.127331211,34.117972565961445,8.656382772988744,1778093490.9489105,770,,,,,,,,,,,,,,
681.6781843185348,777,3.0,25.976652732491495,31181.938651391,34.08390921592674,8.658884244163831,1778093499.9542136,770,,,,,,,,,,,,,,
681.016295900752,778,3.0,25.984829730788867,31192.120697127,34.0508147950376,8.661609910262955,1778093509.766599,770,,,,,,,,,,,,,,
680.3641686933516,779,3.0,25.99331473330657,31201.557399345,34.018208434667585,8.664438244435523,1778093519.948619,770,,,,,,,,,,,,,,
679.6974787022416,780,3.0,26.00117868502935,31201.55781476,33.984873935112084,8.66705956167645,1778093529.3857796,780,0.36348422104492784,0.9018675670027733,6335058.0,0.35931994915008547,2.6696548461914062,7.637254901960784e-06,0.038254046101029913,,,,,,,
679.0424024829969,781,3.0,26.009422086278597,31220.628078422,33.95212012414984,8.669807362092866,1778093539.2774372,780,,,,,,,,,,,,,,
678.3734987723426,782,3.0,26.017070919076602,31230.085975805,33.91867493861713,8.672356973025535,1778093548.4560559,780,,,,,,,,,,,,,,
677.7123640808007,783,3.0,26.024952480395633,31239.294038896,33.885618204040036,8.674984160131878,1778093557.9139087,780,,,,,,,,,,,,,,
677.0475015355665,784,3.0,26.03262585600217,31248.439926925,33.85237507677833,8.677541952000723,1778093567.1219752,780,,,,,,,,,,,,,,
676.382987055495,785,3.0,26.040247417291006,31257.616381942,33.81914935277475,8.680082472430335,1778093576.2678618,780,,,,,,,,,,,,,,
675.7208251466783,786,3.0,26.047894485791524,31267.064332538,33.78604125733391,8.682631495263841,1778093585.4443388,780,,,,,,,,,,,,,,
675.0662054744427,787,3.0,26.055767714977264,31276.894147376,33.753310273722136,8.685255904992422,1778093594.892189,780,,,,,,,,,,,,,,
674.4214799079394,788,3.0,26.06395910580953,31286.158521385,33.72107399539698,8.687986368603177,1778093604.7218592,780,,,,,,,,,,,,,,
673.7662191892255,789,3.0,26.07167959491412,31295.547003427,33.688310959461276,8.690559864971373,1778093613.98647,780,,,,,,,,,,,,,,
673.1152814526448,790,3.0,26.079503302971524,31295.54791017,33.655764072632245,8.693167767657174,1778093623.3758118,790,0.34626714922487734,0.9085363656282425,6416371.0,0.34324078559875487,3.166823148727417,7.73529411764706e-06,0.03874448258950466,,,,,,,
672.4675083092657,791,3.0,26.08738592803478,31314.671521419,33.623375415463286,8.695795309344927,1778093632.8340447,790,,,,,,,,,,,,,,
671.825795919975,792,3.0,26.09544043004513,31324.125134423,33.591289795998755,8.698480143348377,1778093642.499478,790,,,,,,,,,,,,,,
671.1811634518034,793,3.0,26.103318421641983,31333.56985896,33.55905817259017,8.701106140547328,1778093651.9530342,790,,,,,,,,,,,,,,
670.5379634827676,794,3.0,26.111188965439798,31343.036410369,33.52689817413838,8.7037296551466,1778093661.397693,790,,,,,,,,,,,,,,
669.8968498150782,795,3.0,26.119077763756117,31352.702070391,33.49484249075391,8.706359254585372,1778093670.8642488,790,,,,,,,,,,,,,,
669.2615978008264,796,3.0,26.127132508556045,31362.489400458,33.46307989004132,8.709044169518682,1778093680.5299404,790,,,,,,,,,,,,,,
668.6305288861881,797,3.0,26.135288451313976,31371.963267241,33.431526444309405,8.711762817104658,1778093690.3170712,790,,,,,,,,,,,,,,
667.9943763534999,798,3.0,26.14318353752295,31381.387578459,33.399718817674994,8.714394512507651,1778093699.7911704,790,,,,,,,,,,,,,,
667.3587565511104,799,3.0,26.151037100752195,31390.585471967,33.36793782755552,8.717012366917398,1778093709.2154489,790,,,,,,,,,,,,,,
666.7199167080274,800,3.0,26.15870197971662,31390.587171095,33.33599583540137,8.719567326572207,1778093718.4143744,800,0.3134044547565281,0.9156490087509155,6497538.0,0.29899134635925295,2.6432316303253174,7.833333333333333e-06,0.0392349190779794,,,,,,,
,801,,,34780.103891145,,,1778097107.9317858,800,,,,,,,0.0392349190779794,0.38449811935424805,0.385914942497175,6497538.0,0.22,0.879,0.8939960496537638,3389.5152
737.4065825075778,802,3.0,29.00441781123479,34814.868666824,36.870329125378895,9.668139270411597,1778097133.2723079,800,,,,,,,,,,,,,,
736.6876860363274,803,3.0,29.012271303931872,34824.273485254,36.83438430181637,9.670757101310624,1778097142.696518,800,,,,,,,,,,,,,,
735.9701713611682,804,3.0,29.020108767747878,34833.43302034,36.79850856805841,9.673369589249292,1778097152.1014814,800,,,,,,,,,,,,,,
735.2492608610023,805,3.0,29.027741784850754,34842.595939649,36.76246304305011,9.675913928283585,1778097161.2610757,800,,,,,,,,,,,,,,
734.5302067779897,806,3.0,29.035377472440402,34851.343163959,36.72651033889949,9.678459157480134,1778097170.423894,800,,,,,,,,,,,,,,
733.804183264507,807,3.0,29.042666792273522,34861.164248332,36.69020916322535,9.68088893075784,1778097179.1711206,800,,,,,,,,,,,,,,
733.1025394064292,808,3.0,29.050850997567178,34870.609371344,36.655126970321454,9.68361699918906,1778097188.9921272,800,,,,,,,,,,,,,,
732.3947344933315,809,3.0,29.05872193257014,34879.799077561,36.61973672466657,9.686240644190047,1778097198.437244,800,,,,,,,,,,,,,,
731.6833180381094,810,3.0,29.066379971106848,34879.799749086,36.58416590190547,9.688793323702283,1778097207.6277125,810,0.2792563376016915,0.9217784970998764,6579213.0,0.27518115043640134,2.003227472305298,7.931372549019607e-06,0.039725355566454144,,,,,,,
730.9820113370021,811,3.0,29.07437033812205,34898.883295495,36.5491005668501,9.691456779374017,1778097217.215347,810,,,,,,,,,,,,,,
730.2804949639171,812,3.0,29.082283565998075,34908.544815607,36.51402474819586,9.694094521999359,1778097226.7112062,810,,,,,,,,,,,,,,
729.5841669524532,813,3.0,29.090334856907525,34918.435416587,36.47920834762266,9.696778285635842,1778097236.3727574,810,,,,,,,,,,,,,,
728.8943296452363,814,3.0,29.098576965729396,34928.496851797,36.44471648226182,9.699525655243132,1778097246.2632947,810,,,,,,,,,,,,,,
728.2097466347602,815,3.0,29.106961427529654,34938.44936752,36.41048733173801,9.702320475843218,1778097256.324653,810,,,,,,,,,,,,,,
727.52457760299,816,3.0,29.11525528808435,34948.095831677,36.376228880149505,9.705085096028116,1778097266.2772827,810,,,,,,,,,,,,,,
726.834717972621,817,3.0,29.123293996254603,34957.72923569,36.34173589863105,9.707764665418201,1778097275.9237242,810,,,,,,,,,,,,,,
726.1462733029639,818,3.0,29.13132180293401,34967.877851401,36.30731366514819,9.710440600978004,1778097285.557097,810,,,,,,,,,,,,,,
725.4702003902204,819,3.0,29.139779015183446,34977.258335027,36.27351001951102,9.713259671727815,1778097295.7057512,810,,,,,,,,,,,,,,
724.7798569363962,820,3.0,29.147596012155216,34977.25899235,36.23899284681981,9.715865337385072,1778097305.086901,820,0.2616891670972109,0.9258992448449135,6660537.0,0.27238800525665285,2.513923406600952,8.029411764705883e-06,0.04021579205492889,,,,,,,
724.0978481517591,821,3.0,29.155680889288583,34996.139098284,36.204892407587955,9.718560296429528,1778097314.7879977,820,,,,,,,,,,,,,,
723.4066911321994,822,3.0,29.163330069184305,35005.782456409,36.170334556609966,9.721110023061435,1778097323.9670532,820,,,,,,,,,,,,,,
722.7268006666462,823,3.0,29.171366206407548,35015.708068193,36.13634003333231,9.723788735469183,1778097333.610376,820,,,,,,,,,,,,,,
722.0543807967147,824,3.0,29.179637556473416,35024.647330858,36.10271903983573,9.726545852157805,1778097343.5359962,820,,,,,,,,,,,,,,
721.3632757774652,825,3.0,29.18708693067233,35034.05791862,36.06816378887326,9.729028976890776,1778097352.4752455,820,,,,,,,,,,,,,,
720.683522685393,826,3.0,29.194928383429847,35043.472000958,36.03417613426965,9.731642794476615,1778097361.8849964,820,,,,,,,,,,,,,,
720.0055210281072,827,3.0,29.202774197657902,35052.878710158,36.00027605140536,9.734258065885967,1778097371.299967,820,,,,,,,,,,,,,,
719.3289882442634,828,3.0,29.21061315675577,35061.676791113,35.96644941221317,9.736871052251923,1778097380.706744,820,,,,,,,,,,,,,,
718.6416108428929,829,3.0,29.217944844961167,35071.37207326,35.93208054214464,9.73931494832039,1778097389.5047817,820,,,,,,,,,,,,,,
717.9742571572033,830,3.0,29.226024200121564,35071.372911928,35.89871285786016,9.742008066707188,1778097399.2008486,830,0.2929107539355755,0.9187097936868668,6741935.0,0.2950294971466064,1.9554587602615356,8.127450980392157e-06,0.04070622854340363,,,,,,,
717.2987651556408,831,3.0,29.23370641708374,35089.901118585,35.86493825778204,9.74456880569458,1778097408.4186327,830,,,,,,,,,,,,,,
716.626769460198,832,3.0,29.241465041240055,35099.294107181,35.8313384730099,9.747155013746685,1778097417.7289777,830,,,,,,,,,,,,,,
715.958074609324,833,3.0,29.24929260174433,35109.21425144,35.797903730466196,9.749764200581444,1778097427.1220844,830,,,,,,,,,,,,,,
715.3017219147713,834,3.0,29.257559395631155,35119.112566731,35.76508609573857,9.752519798543718,1778097437.0422325,830,,,,,,,,,,,,,,
714.6464969888276,835,3.0,29.265807993412018,35128.779406523,35.732324849441376,9.75526933113734,1778097446.9405613,830,,,,,,,,,,,,,,
713.9881329355034,836,3.0,29.273863616188365,35138.905710623,35.69940664677517,9.757954538729456,1778097456.6072702,830,,,,,,,,,,,,,,
713.3406711259314,837,3.0,29.282302193840344,35148.729682275,35.66703355629657,9.76076739794678,1778097466.733571,830,,,,,,,,,,,,,,
712.6886268083762,838,3.0,29.290488929152488,35158.412025816,35.63443134041881,9.763496309717496,1778097476.557647,830,,,,,,,,,,,,,,
712.0352639108789,839,3.0,29.29855745077133,35168.167408315,35.60176319554395,9.766185816923777,1778097486.2398725,830,,,,,,,,,,,,,,
711.3849365987476,840,3.0,29.306686941782637,35168.168270419,35.56924682993738,9.768895647260878,1778097495.9956949,840,0.32313749454915525,0.9105041816830635,6823289.0,0.33141162395477297,1.9310693740844727,8.225490196078431e-06,0.04119666503187837,,,,,,,
710.7343080617514,841,3.0,29.31474021971226,35187.205738349,35.53671540308758,9.77158007323742,1778097505.6591933,840,,,,,,,,,,,,,,
710.0793829632249,842,3.0,29.322552253802616,35197.242470083,35.50396914816125,9.774184084600872,1778097515.0336332,840,,,,,,,,,,,,,,
709.4393609575955,843,3.0,29.33091619849205,35206.900037939,35.47196804787978,9.776972066164017,1778097525.0703657,840,,,,,,,,,,,,,,
708.7932232455101,844,3.0,29.33896421869596,35216.775425919,35.439661162275506,9.77965473956532,1778097534.7279918,840,,,,,,,,,,,,,,
708.1529904851029,845,3.0,29.347193573315938,35226.437264744,35.40764952425515,9.78239785777198,1778097544.6032212,840,,,,,,,,,,,,,,
707.5099856951911,846,3.0,29.35524511516094,35236.419548282,35.375499284759556,9.785081705053647,1778097554.2650697,840,,,,,,,,,,,,,,
706.8749282673558,847,3.0,29.363563719590505,35246.021284807,35.343746413367796,9.787854573196835,1778097564.2474012,840,,,,,,,,,,,,,,
706.233743531742,848,3.0,29.371565204262737,35255.779851984,35.3116871765871,9.790521734754245,1778097573.8491812,840,,,,,,,,,,,,,,
705.5972068210466,849,3.0,29.379697331587472,35265.450681746,35.27986034105233,9.793232443862491,1778097583.607729,840,,,,,,,,,,,,,,
704.9604131186991,850,3.0,29.387756309509278,35265.451372033,35.24802065593495,9.795918769836426,1778097593.2792232,850,0.3442263212054968,0.9067444309592247,6904892.0,0.34664580821990965,14.541297912597656,8.323529411764707e-06,0.04168710152035311,,,,,,,
704.3237371246721,851,3.0,29.39575773874919,35284.430101848,35.216186856233605,9.798585912916396,1778097602.880218,850,,,,,,,,,,,,,,
703.68408973342,852,3.0,29.40357255776723,35294.372096861,35.184204486671,9.801190852589077,1778097612.2580009,850,,,,,,,,,,,,,,
703.0571822796356,853,3.0,29.41185760100683,35304.260153077,35.15285911398178,9.803952533668943,1778097622.2000806,850,,,,,,,,,,,,,,
702.430668722955,854,3.0,29.420097650289534,35314.166502412,35.12153343614775,9.806699216763178,1778097632.0881393,850,,,,,,,,,,,,,,
701.805979843049,855,3.0,29.42835275948048,35323.613469833,35.09029899215245,9.809450919826826,1778097641.9942377,850,,,,,,,,,,,,,,
701.1736391488173,856,3.0,29.436225361029308,35332.863332046,35.05868195744087,9.812075120343103,1778097651.4413621,850,,,,,,,,,,,,,,
700.5388629223529,857,3.0,29.44393357157707,35342.417844727,35.026943146117645,9.814644523859023,1778097660.6912081,850,,,,,,,,,,,,,,
699.911600696853,858,3.0,29.451895703673365,35352.035705099,34.99558003484265,9.817298567891122,1778097670.245808,850,,,,,,,,,,,,,,
699.2870458601958,859,3.0,29.4599103675286,35361.376467055,34.96435229300979,9.819970122509533,1778097679.8633652,850,,,,,,,,,,,,,,
698.6584787815208,860,3.0,29.467694543997446,35361.377087709,34.93292393907604,9.822564847999148,1778097689.205002,860,0.288934816326946,0.9227949202060699,6986223.0,0.2740338802337646,6.810239315032959,8.42156862745098e-06,0.042177538008827856,,,,,,,
698.0323725072418,861,3.0,29.47552097737789,35380.41397723,34.90161862536209,9.825173659125964,1778097698.5961025,860,,,,,,,,,,,,,,
697.4127280803748,862,3.0,29.483559176325798,35389.573140483,34.87063640401874,9.827853058775267,1778097708.2419713,860,,,,,,,,,,,,,,
696.7849377670473,863,3.0,29.49119182407856,35399.65171459,34.83924688835236,9.830397274692853,1778097717.4011455,860,,,,,,,,,,,,,,
696.1766768097394,864,3.0,29.499590424895285,35409.070355152,34.80883384048697,9.833196808298428,1778097727.4794438,860,,,,,,,,,,,,,,
695.5568629788227,865,3.0,29.507439258297282,35418.398048087,34.77784314894113,9.835813086099094,1778097736.8980706,860,,,,,,,,,,,,,,
694.9367022178304,866,3.0,29.515212561090785,35428.301525803,34.746835110891524,9.838404187030262,1778097746.2260325,860,,,,,,,,,,,,,,
694.3292503199409,867,3.0,29.523465425570805,35437.803478327,34.716462515997044,9.841155141856936,1778097756.129453,860,,,,,,,,,,,,,,
693.7153365802335,868,3.0,29.531383626858393,35447.289865634,34.685766829011676,9.843794542286131,1778097765.6312976,860,,,,,,,,,,,,,,
693.1025347835496,869,3.0,29.53928900082906,35456.501742892,34.65512673917748,9.84642966694302,1778097775.1177418,860,,,,,,,,,,,,,,
692.4857721460231,870,3.0,29.546965265671414,35456.502319359,34.62428860730115,9.848988421890471,1778097784.3301425,870,0.26552009787410497,0.9298976346850395,7067602.0,0.2659935474395752,11.150369644165039,8.519607843137256e-06,0.0426679744973026,,,,,,,
691.8727309344968,871,3.0,29.554740002155306,35475.516341554,34.59363654672484,9.851580000718435,1778097793.6589282,870,,,,,,,,,,,,,,
691.2680231463836,872,3.0,29.562810994784037,35484.637308359,34.563401157319184,9.854270331594678,1778097803.3441336,870,,,,,,,,,,,,,,
690.653722293589,873,3.0,29.570411945184073,35494.426127389,34.53268611467945,9.856803981728024,1778097812.4652631,870,,,,,,,,,,,,,,
690.0538066379584,874,3.0,29.578569249709446,35503.773413622,34.50269033189792,9.859523083236482,1778097822.254027,870,,,,,,,,,,,,,,
689.4466895012946,875,3.0,29.586358671585717,35513.273131721,34.47233447506473,9.86211955719524,1778097831.601334,870,,,,,,,,,,,,,,
688.8439150286978,876,3.0,29.594275113542874,35522.929967076,34.44219575143489,9.864758371180958,1778097841.101069,870,,,,,,,,,,,,,,
688.2455601089719,877,3.0,29.60232252160708,35532.922832135,34.41227800544859,9.867440840535693,1778097850.7579594,870,,,,,,,,,,,,,,
687.6550696467642,878,3.0,29.61064988474051,35542.337248523,34.38275348233821,9.870216628246837,1778097860.7507887,870,,,,,,,,,,,,,,
687.0547409184556,879,3.0,29.618495206832886,35551.777451228,34.35273704592278,9.872831735610962,1778097870.1651862,870,,,,,,,,,,,,,,
686.4562724226059,880,3.0,29.626361928979556,35551.777976251,34.3228136211303,9.875453976326519,1778097879.605942,880,0.28155740788206457,0.9227391704916954,7149149.0,0.2806916475296021,3.0308783054351807,8.61764705882353e-06,0.04315841098577734,,,,,,,
685.8490258780024,881,3.0,29.63379067182541,35570.297473175,34.29245129390012,9.877930223941803,1778097888.5197635,880,,,,,,,,,,,,,,
685.2564719803751,882,3.0,29.641795403957367,35580.060607245,34.26282359901875,9.88059846798579,1778097898.1254408,880,,,,,,,,,,,,,,
684.6682894145579,883,3.0,29.64993131697178,35589.48196757,34.23341447072789,9.883310438990593,1778097907.8885212,880,,,,,,,,,,,,,,
684.0748675729625,884,3.0,29.657782390117646,35599.413298878,34.20374337864813,9.885927463372548,1778097917.3097994,880,,,,,,,,,,,,,,
683.4925817227116,885,3.0,29.66605859855811,35609.017010846,34.17462908613558,9.88868619951937,1778097927.2412472,880,,,,,,,,,,,,,,
682.9053243480942,886,3.0,29.674061666131017,35618.244530282,34.14526621740471,9.89135388871034,1778097936.844971,880,,,,,,,,,,,,,,
682.3121859527606,887,3.0,29.681751296718915,35627.911481285,34.11560929763803,9.893917098906305,1778097946.072524,880,,,,,,,,,,,,,,
681.7287908202579,888,3.0,29.68980707446734,35637.360418684,34.08643954101289,9.89660235815578,1778097955.7394457,880,,,,,,,,,,,,,,
681.1425405398375,889,3.0,29.69768114467462,35646.804170633,34.05712702699188,9.899227048224873,1778097965.1883023,880,,,,,,,,,,,,,,
680.5575107673089,890,3.0,29.705550984938938,35646.80453559,34.02787553836545,9.90185032831298,1778097974.6325164,890,0.23855440868064762,0.9337502673268319,7230502.0,0.23038196563720703,2.809730052947998,8.715686274509804e-06,0.04364884747425209,,,,,,,
679.9820280240017,891,3.0,29.71378062625726,35666.377941334,33.99910140120008,9.904593542085754,1778097984.5077183,890,,,,,,,,,,,,,,
679.4044556193621,892,3.0,29.721862403750418,35676.034129215,33.97022278096811,9.907287467916806,1778097994.2058156,890,,,,,,,,,,,,,,
678.8273794778072,893,3.0,29.72990926305453,35686.017607924,33.94136897389036,9.90996975435151,1778098003.8620868,890,,,,,,,,,,,,,,
678.2577745174468,894,3.0,29.73822709262371,35694.952384336,33.91288872587234,9.912742364207903,1778098013.8434482,890,,,,,,,,,,,,,,
677.6696119551818,895,3.0,29.745674482584,35704.935004391,33.883480597759096,9.915224827528,1778098022.7803423,890,,,,,,,,,,,,,,
677.1025919355296,896,3.0,29.75399325033029,35714.37386021,33.85512959677648,9.917997750110096,1778098032.7628284,890,,,,,,,,,,,,,,
676.5265379923176,897,3.0,29.76185897886753,35723.785187718,33.82632689961588,9.92061965962251,1778098042.2017074,890,,,,,,,,,,,,,,
675.9512468740069,898,3.0,29.769701799551648,35733.216580099,33.79756234370034,9.923233933183882,1778098051.613088,890,,,,,,,,,,,,,,
675.3776143357031,899,3.0,29.77756131867568,35742.22752697,33.768880716785155,9.925853772891893,1778098061.0445173,890,,,,,,,,,,,,,,
674.7973100757466,900,3.0,29.785070086717607,35742.775099296,33.739865503787335,9.928356695572536,1778098070.0554729,900,0.23146961461752652,0.9401977479457855,7311954.0,0.21871769428253174,9.563825607299805,8.81372549019608e-06,0.04413928396272683,,,,,,,
,901,,,39132.135692591,,,1778101459.9632585,900,,,,,,,0.04413928396272683,0.34404778480529785,0.3264631025493145,7311954.0,0.22,0.879,0.9028250807083693,3389.37
737.5095894267976,902,3.0,32.62548551559448,39159.950355967,36.87547947133988,10.875161838531493,1778101478.5535593,900,,,,,,,,,,,,,,
736.866436441493,903,3.0,32.633172736962635,39169.370166985,36.84332182207465,10.877724245654212,1778101487.7782137,900,,,,,,,,,,,,,,
736.228375568065,904,3.0,32.64102263430754,39178.85319751,36.81141877840325,10.880340878102514,1778101497.1980927,900,,,,,,,,,,,,,,
735.592911275746,905,3.0,32.64892519394557,39188.661489249,36.7796455637873,10.882975064648523,1778101506.6811988,900,,,,,,,,,,,,,,
734.9649447113891,906,3.0,32.657098573247595,39197.946451999,36.74824723556946,10.885699524415864,1778101516.4892268,900,,,,,,,,,,,,,,
734.3285675186547,907,3.0,32.664836230476695,39207.378348689,36.716428375932736,10.888278743492233,1778101525.7744355,900,,,,,,,,,,,,,,
733.6963352678476,908,3.0,32.67269604822,39216.853989428,36.684816763392384,10.89089868274,1778101535.2061894,900,,,,,,,,,,,,,,
733.0663160852974,909,3.0,32.680592512090996,39226.502125809,36.65331580426487,10.893530837363667,1778101544.6819723,900,,,,,,,,,,,,,,
